rms,mav,var,peak,zcr,wl,mad,user_id,window_id,rep_start
0.011176301207879175,0.009285542623907902,0.0001248912258179777,0.026293220257884695,0.6,3.8006810642973936,0.00927674786492002,user_02,1774701205,875
0.011861445282078685,0.009971721572900993,0.00014069387241120467,0.027365747484359163,0.604,4.0754953675254715,0.009971474574678365,user_02,1774701205,1000
0.012677486190256911,0.010730890676711175,0.00016070854793363075,0.027495152856674757,0.604,4.41519919590481,0.010738933828540716,user_02,1774701205,1125
0.013019568760888639,0.01102565756626888,0.00016950892960408093,0.028595368114768413,0.604,4.5605106505248045,0.011024291111782937,user_02,1774701205,1250
0.01189491138383172,0.00996128307306667,0.0001414886289206042,0.028595368114768413,0.604,4.126384748802847,0.009959789900525208,user_02,1774701205,1375
0.010742405663025967,0.008821233392804143,0.00011538568213347519,0.028438414726496858,0.608,3.6844671940118947,0.00883307226050876,user_02,1774701205,1500
0.009996308137250316,0.008289218482678247,9.992565141386477e-05,0.028438414726496858,0.604,3.406020405214014,0.00829105144485717,user_02,1774701205,1625
0.008650961179288898,0.007303318531075886,7.482917121504882e-05,0.020086600668337052,0.604,2.9905483390264997,0.007298528595102837,user_02,1774701205,1750
0.0073581430582175976,0.006057699177232634,5.414100589772926e-05,0.020086600668337052,0.596,2.4922889484387936,0.006057983528279509,user_02,1774701205,1875
0.00639376970664348,0.005134557672247645,4.088029099863158e-05,0.01762416902465675,0.576,2.067265995346174,0.005134553657545542,user_02,1774701205,2000
0.005579091792711253,0.0045146070727216025,3.111965123456442e-05,0.014637994325520225,0.572,1.7598876174486229,0.004514322708899693,user_02,1774701205,2125
0.004862843105127964,0.003985557637817984,2.3643456237393812e-05,0.014307850303912772,0.576,1.4910530965629878,0.003986750166935096,user_02,1774701205,2250
0.004317589577047876,0.003473824919811584,1.8640415960090446e-05,0.011255311169907804,0.524,1.251740127691035,0.003472526994746944,user_02,1774701205,2375
0.0036556015652375456,0.0029161553385583685,1.3358730137036704e-05,0.009919525314093479,0.46,0.9923096610979679,0.002914875072627737,user_02,1774701205,2500
0.0031113258211781934,0.0024325210099430746,9.680344208694229e-06,0.009783568015767526,0.44,0.8187490031229252,0.0024325210099430746,user_02,1774701205,2625
0.002829559748449696,0.0022214911938768394,8.006399888610302e-06,0.008446242082384342,0.424,0.7257367101276383,0.002221444597227605,user_02,1774701205,2750
0.0995961716532221,0.043175565378413196,0.009919395153008206,0.8193372109033312,0.104,3.299246959392574,0.043175185486228465,user_02,1774701206,0
0.007919634023547383,0.006593830494594376,6.265372973144838e-05,0.018487118693069432,0.132,0.8208698157285099,0.006592761847505144,user_02,1774701206,125
0.004658971505248115,0.0037595340252469397,2.1702829037363146e-05,0.013706081164494774,0.228,0.7470779317516307,0.003761149475173159,user_02,1774701206,250
0.0036944659002236526,0.0029577114908322885,1.3646521691986422e-05,0.013706081164494774,0.376,0.8672320438393806,0.0029572191618721416,user_02,1774701206,375
0.004148681945139475,0.0032861314497044606,1.72114415627223e-05,0.012602936991368028,0.508,1.1939802404323583,0.00328613144970446,user_02,1774701206,500
0.005664732806694496,0.004397812064277483,3.2088909790138884e-05,0.019739521805964902,0.548,1.754196889099744,0.004397821930008085,user_02,1774701206,625
0.007479512633636509,0.006025898571119393,5.5943042304099706e-05,0.019739521805964902,0.572,2.437173670163112,0.006025898571119391,user_02,1774701206,750
0.009604686938495184,0.00790374075862016,9.224379394332045e-05,0.024124572417147036,0.596,3.1775277893808394,0.007906459065641407,user_02,1774701206,875
0.011780377318082628,0.009818312269599956,0.0001387623179339854,0.029058243155258224,0.6,3.959771070595065,0.009813554827147854,user_02,1774701206,1000
0.013589120813727163,0.011267316181645951,0.00018465731698985975,0.033757171871928025,0.596,4.533541195289157,0.011268500315158131,user_02,1774701206,1125
0.01528153152125065,0.012697777101781778,0.00023352047337423998,0.03791700141947473,0.596,5.14061475435759,0.012697777101781778,user_02,1774701206,1250
0.01523674292362578,0.012810770523927727,0.00023215721082391893,0.03791700141947473,0.596,5.110905399183798,0.012811306964759288,user_02,1774701206,1375
0.014468072743449868,0.012318139739417531,0.00020932512816006143,0.033967660411752115,0.6,4.85406444484253,0.01231818130019954,user_02,1774701206,1500
0.013651133448557925,0.011518985186108163,0.00018635264659799098,0.033967660411752115,0.584,4.580016626783951,0.01151898518610816,user_02,1774701206,1625
0.012308643865564628,0.010335258631860078,0.00015150239359050676,0.03369562209333274,0.584,4.149214786897305,0.010335401789126319,user_02,1774701206,1750
0.010302100484081995,0.008607040321090241,0.0001061258448991482,0.030474778462891094,0.6,3.396829056402564,0.008607040321090241,user_02,1774701206,1875
0.007670281077078363,0.006487080154043535,5.8829073986299064e-05,0.01933439025827467,0.596,2.49003324001624,0.006487307471094781,user_02,1774701206,2000
0.0061496142013681004,0.005077007358991553,3.7816653737660216e-05,0.016985737146873403,0.584,1.9314560827725828,0.005076476436652553,user_02,1774701206,2125
0.004444583444642918,0.003638479595617771,1.9746802567549003e-05,0.01311074140509934,0.548,1.3426204871797158,0.0036377858784952537,user_02,1774701206,2250
0.003339723751267716,0.0027260022728800115,1.1150722674644155e-05,0.00872477169759337,0.484,0.9589430013480642,0.00272512124654941,user_02,1774701206,2375
0.002726226161282819,0.0021790593449752286,7.4316905681400866e-06,0.008687368794535834,0.444,0.7414494901085803,0.0021780645470477933,user_02,1774701206,2500
0.0024246354487269944,0.0019068452189261213,5.878839176996848e-06,0.008687368794535834,0.444,0.6656762717425367,0.0019066971029698605,user_02,1774701206,2625
0.0024679054491088164,0.001982008804486907,6.0899746801107815e-06,0.007549012156614336,0.444,0.6661096391126182,0.0019823950067154525,user_02,1774701206,2750
0.09959007784344401,0.04306618844422702,0.009918176344274027,0.8214837088232668,0.096,3.2540816691955596,0.04306414342604026,user_02,1774701207,0
0.007611270560245491,0.006327222045393954,5.783717288245095e-05,0.022007058949540036,0.108,0.7306331082396615,0.0063226645674041414,user_02,1774701207,125
0.0043738230011343285,0.003628812053077809,1.9120234180145534e-05,0.010706516102068417,0.172,0.6053165948886632,0.0036299990398495547,user_02,1774701207,250
0.002797096412420097,0.0022340339933435375,7.81915446697257e-06,0.00917745170265621,0.336,0.5350672051303174,0.0022313151860581877,user_02,1774701207,375
0.002093368919388408,0.001700678683399521,4.382092988902932e-06,0.005889648915996734,0.452,0.5140652876670222,0.001700357974171933,user_02,1774701207,500
0.002538869157026971,0.0020326849693473176,6.445825221703311e-06,0.007482901669675438,0.504,0.7239065839007736,0.002032550537637782,user_02,1774701207,625
0.0032219357968531802,0.0026015015136371194,1.038085623782038e-05,0.008751477572775676,0.56,0.9978545003433479,0.002601411581747514,user_02,1774701207,750
0.003951486379635469,0.0032693799011244955,1.560822852358549e-05,0.009421214267088633,0.616,1.3183143455140391,0.0032668077355598414,user_02,1774701207,875
0.005237559389156365,0.004343010328971518,2.7429527560659286e-05,0.01277314443737108,0.656,1.8102943922453818,0.004343126002879309,user_02,1774701207,1000
0.00699669803028135,0.005764054294189405,4.893855197230989e-05,0.01564667183873797,0.656,2.5191295154770375,0.0057601840974673465,user_02,1774701207,1125
0.008024238376204071,0.006653197930466022,6.436634838955793e-05,0.018532435494201166,0.648,2.9031540873478354,0.0066517186339824655,user_02,1774701207,1250
0.008968678573740837,0.007578824878121936,8.043717489528664e-05,0.021105422708006673,0.656,3.2333351781205755,0.0075790058258108865,user_02,1774701207,1375
0.009620862726550761,0.008230413258041686,9.255060474686375e-05,0.02173914848953811,0.672,3.4996470555980346,0.008232044540728754,user_02,1774701207,1500
0.009204095938291162,0.007722731161828661,8.469839018032019e-05,0.02173914848953811,0.668,3.301890844427576,0.007718329955771216,user_02,1774701207,1625
0.008587160550407716,0.007183905476619307,7.37360665038162e-05,0.01960720343353104,0.664,3.058236560962317,0.007184559431051806,user_02,1774701207,1750
0.007839973674181898,0.006558138556400831,6.143799219078748e-05,0.01960720343353104,0.664,2.8130898295443814,0.006550185418365464,user_02,1774701207,1875
0.00680037311518481,0.00561029038316769,4.6231300435078865e-05,0.019394495437126374,0.656,2.4287848818087285,0.00561233669930772,user_02,1774701207,2000
0.0059218525722781615,0.004884239621814402,3.506452061954258e-05,0.013894392960091791,0.648,2.088609640910307,0.004882283409542394,user_02,1774701207,2125
0.005009979450325775,0.004115681200611691,2.5094708964418457e-05,0.013596288990081501,0.648,1.7204943312282748,0.004117985451324296,user_02,1774701207,2250
0.0039040893906384434,0.0032024536312273877,1.5239423765578323e-05,0.01019381345730014,0.648,1.3255404265450803,0.0031996809961044956,user_02,1774701207,2375
0.002998490838372283,0.0024334731676518904,8.990020126495909e-06,0.00894243575363268,0.608,0.9856794738613758,0.0024312807927082637,user_02,1774701207,2500
0.002355444970357708,0.0018912595774979014,5.546756531706777e-06,0.007467763224970798,0.524,0.7169026079288625,0.0018914742064320656,user_02,1774701207,2625
0.002035170337606842,0.00159134926316549,4.141899572055625e-06,0.006187771990114366,0.476,0.5819554764905988,0.0015916608744668281,user_02,1774701207,2750
0.0994396228099212,0.04333039326278644,0.009888236394288388,0.8169070229048888,0.088,3.2965518034989127,0.043328521240985546,user_02,1774701208,0
0.007673048702074135,0.0062110797557641245,5.877737723347703e-05,0.019447916484718143,0.132,0.8012824308536652,0.006203345451979251,user_02,1774701208,125
0.0044182563014130705,0.0035853327390415143,1.9517563188922137e-05,0.011995363551949339,0.284,0.7929484036012271,0.0035839280610402615,user_02,1774701208,250
0.004133806416763288,0.0033777196666021072,1.7078676846330703e-05,0.011995363551949339,0.472,1.1505425558511106,0.0033812658240852185,user_02,1774701208,375
0.005050698267897701,0.004224325567760574,2.550683494651551e-05,0.013567686896285708,0.568,1.6440730174939542,0.00422799945584011,user_02,1774701208,500
0.00663898724386286,0.0056028692848754036,4.4075268241487406e-05,0.01614042401628214,0.608,2.248190943144096,0.00560310705891084,user_02,1774701208,625
0.008391126775806935,0.00705817636752683,7.041040302093767e-05,0.021692280880337735,0.624,2.9437052439489757,0.007057585778909927,user_02,1774701208,750
0.010480180661291914,0.008827508020219749,0.00010983296562945305,0.02546861692686119,0.624,3.687926250523618,0.008826948920631857,user_02,1774701208,875
0.011985345915525669,0.01021396404614844,0.00014364848251564104,0.026258639499542658,0.624,4.2728650108768775,0.010213683341891032,user_02,1774701208,1000
0.013011142705830923,0.010989753543678147,0.00016928515759498958,0.03003844186811555,0.624,4.629930475710448,0.010991978337062376,user_02,1774701208,1125
0.013249395742842734,0.01114237100543058,0.0001755451157965775,0.03003844186811555,0.624,4.722265318813681,0.01114355619570004,user_02,1774701208,1250
0.01226963026917378,0.010282409840924617,0.00015054002023638625,0.027717566461256997,0.624,4.381938055183429,0.010277790236723464,user_02,1774701208,1375
0.010798505864034543,0.008898042099001184,0.0001166069471909483,0.028937513303045573,0.624,3.7836088045589102,0.008895628068835898,user_02,1774701208,1500
0.009030118496241015,0.007316224019107653,8.154239024642715e-05,0.028937513303045573,0.628,3.0955737898546545,0.007315565610003025,user_02,1774701208,1625
0.007385950243788073,0.0059511502718007135,5.4551372077412216e-05,0.019453413161085963,0.584,2.4386377262571655,0.0059519215760195756,user_02,1774701208,1750
0.005921418373759041,0.004725825957783705,3.506309033768337e-05,0.018244076482798598,0.56,1.8913079235368606,0.004726154202621569,user_02,1774701208,1875
0.0046507735472317655,0.003683942371076215,2.162966947406896e-05,0.014128373421553759,0.552,1.420025128301896,0.003684182915555117,user_02,1774701208,2000
0.0036874177880571167,0.00290374770683684,1.3596938907007151e-05,0.011000410735644325,0.504,1.043736610870722,0.002904084903445714,user_02,1774701208,2125
0.002944054922320982,0.002281052194885486,8.666640587191483e-06,0.011000410735644325,0.492,0.8082607416386924,0.002280594360413831,user_02,1774701208,2250
0.002597616392424347,0.0020755983827465416,6.74715214906195e-06,0.007621623315458535,0.488,0.7044786988330876,0.0020762491505830353,user_02,1774701208,2375
0.002509640635452202,0.0020069629128973664,6.297931785676647e-06,0.007621623315458535,0.496,0.6633558675096191,0.002006108524885309,user_02,1774701208,2500
0.002368266067077194,0.0018869961358187436,5.6083583442203675e-06,0.0073885401003306655,0.52,0.6471039783533952,0.0018860525620258035,user_02,1774701208,2625
0.002529628287415133,0.002000598661960908,6.397839598827305e-06,0.009417973966563577,0.46,0.6565166579031476,0.0020026537525930674,user_02,1774701208,2750
0.09959548322987029,0.04298922900549752,0.009919255172747386,0.8195978226224724,0.096,3.2105725383973747,0.042990372422858344,user_02,1774701209,0
0.007668370772496438,0.006357868184100541,5.872310242215167e-05,0.018291732171342213,0.144,0.7946215601801522,0.006344223355011138,user_02,1774701209,125
0.004825179921317525,0.003881438479005781,2.3275684974161792e-05,0.012875795784195107,0.268,0.8268805752960205,0.0038808440300083067,user_02,1774701209,250
0.0036699564958850915,0.0028534803608337204,1.3461473329437462e-05,0.011896700382824262,0.46,0.8717133910483162,0.0028546051125718057,user_02,1774701209,375
0.003354044989272481,0.0027250250930203786,1.1248823919391368e-05,0.009382978885321615,0.596,1.0293604719124136,0.0027252949195584477,user_02,1774701209,500
0.0039053214968876168,0.0031926387634849717,1.525043109066992e-05,0.010922423644647525,0.592,1.2568132703836161,0.0031917993378039384,user_02,1774701209,625
0.005002256382512605,0.0041038771206609575,2.502130558450999e-05,0.01313686661997265,0.584,1.656555182254161,0.004102482491630769,user_02,1774701209,750
0.005780588464929555,0.0048721116371276026,3.341302248614679e-05,0.015295462928451952,0.62,2.0142633800957572,0.004871714122513545,user_02,1774701209,875
0.006773771123082026,0.005656657599737265,4.5882407983707465e-05,0.015459707631800587,0.624,2.374102617521788,0.005658874552102013,user_02,1774701209,1000
0.008595591698904254,0.007192753674746517,7.386935132704736e-05,0.02431028787490582,0.628,3.043548114670337,0.007201754854467097,user_02,1774701209,1125
0.00995100910542334,0.008362725465087376,9.902155632079329e-05,0.02431028787490582,0.628,3.553304492770857,0.008361700517813046,user_02,1774701209,1250
0.010670221676372976,0.008916681476871722,0.00011383055470294648,0.024883245491490256,0.624,3.8050760370603296,0.008910605172732759,user_02,1774701209,1375
0.010912236651865345,0.009111172511236262,0.00011907686533656362,0.025852331848300304,0.628,3.909141520397488,0.009110856258072607,user_02,1774701209,1500
0.010773406625744456,0.008986970050361632,0.00011604074461053312,0.025852331848300304,0.624,3.8462190498861677,0.008993363260897993,user_02,1774701209,1625
0.01078960210507623,0.009015188300786823,0.00011641033056209901,0.028760929956597604,0.628,3.8541740692363207,0.009019219921122555,user_02,1774701209,1750
0.010291459669173185,0.008786201713258304,0.00010590617623266596,0.028760929956597604,0.628,3.6644934993846627,0.008783108064478672,user_02,1774701209,1875
0.008741388218146882,0.007455648039869585,7.64060655055619e-05,0.01994283175222065,0.624,3.0763359089045235,0.007454486705118438,user_02,1774701209,2000
0.007068213927079987,0.005949489122315895,4.9959196567769596e-05,0.01686447954550186,0.62,2.4570632191123662,0.00594829913720818,user_02,1774701209,2125
0.005747573940943986,0.004801420157826796,3.3032762366535614e-05,0.01363403670613113,0.616,1.9416761660240671,0.004803137756188585,user_02,1774701209,2250
0.004463861368928591,0.0036057131729756824,1.9924734154838333e-05,0.012622398370470706,0.612,1.4775271490162414,0.0036057131729756815,user_02,1774701209,2375
0.0033360334389048543,0.0026190074114587967,1.1127410516101054e-05,0.010320703792165622,0.568,1.0472081270236313,0.0026173540079918634,user_02,1774701209,2500
0.002487084781308119,0.001975494078143058,6.185556799888232e-06,0.008562563109164315,0.492,0.6889579244097861,0.001975214565087158,user_02,1774701209,2625
0.002048653152172892,0.0016627672537103241,4.1961444008045674e-06,0.005569449914556294,0.444,0.5458158873620758,0.00166205453768911,user_02,1774701209,2750
0.09953849792998977,0.043001272745786794,0.009907911292243143,0.8226122266006036,0.088,3.2546846051367693,0.043000700778698234,user_02,1774701210,0
0.007588803127716955,0.006322224734574241,5.749469634413094e-05,0.019168314594349013,0.132,0.7496500611566317,0.006320637653304554,user_02,1774701210,125
0.004700986940202034,0.0038814508382273532,2.2093204142042043e-05,0.01085456585680596,0.276,0.7774777958969549,0.0038815040847672683,user_02,1774701210,250
0.0037522139054364835,0.003061757503444891,1.4067986678077357e-05,0.009756451992823763,0.468,0.9931683258577795,0.0030586448481237966,user_02,1774701210,375
0.004052647722209143,0.003320543524970809,1.6422778124528823e-05,0.009683395510779156,0.572,1.3000616519763812,0.003321092079037715,user_02,1774701210,500
0.005062600084291607,0.004049159202104907,2.562948891834975e-05,0.014122170907002884,0.612,1.7092825866165748,0.004048495099851857,user_02,1774701210,625
0.006909126107008507,0.005487694523238089,4.773400458378062e-05,0.02265406432758897,0.64,2.4210843152722505,0.005491289167045446,user_02,1774701210,750
0.008192130911119914,0.006775533736198468,6.71026472839096e-05,0.02265406432758897,0.644,2.944763070062992,0.0067705870398732946,user_02,1774701210,875
0.009536520698809814,0.008013337486034985,9.094517381007541e-05,0.02377348917369248,0.644,3.4485411348998842,0.008013629318185639,user_02,1774701210,1000
0.010560501733329881,0.008921005795024289,0.00011152288577553566,0.02377348917369248,0.644,3.8529382033859805,0.008919267768030724,user_02,1774701210,1125
0.010765413969447874,0.009030458665494715,0.00011589284657115054,0.023936962894304834,0.644,3.9001717852348214,0.009032055958315278,user_02,1774701210,1250
0.010684619696167979,0.008989724612857668,0.00011416105755676924,0.023936962894304834,0.644,3.8759478537003913,0.008989419161692555,user_02,1774701210,1375
0.009775493331224972,0.00813308842402325,9.55545074251361e-05,0.023155878663884882,0.644,3.523209483794206,0.00813023674232376,user_02,1774701210,1500
0.009193441898724643,0.007610125812955104,8.450631848518254e-05,0.023155878663884882,0.644,3.318736164468906,0.007612868064764276,user_02,1774701210,1625
0.008140345952886714,0.0067261921650157075,6.625888479580192e-05,0.021373664469832195,0.644,2.931373234594168,0.006724280065739711,user_02,1774701210,1750
0.006337591788842815,0.005278527748435962,4.016366708718906e-05,0.015735100035061157,0.644,2.277017514459706,0.0052791269681566125,user_02,1774701210,1875
0.0052691310399094575,0.004287399113511544,2.776103283591206e-05,0.014327852501256785,0.644,1.8590626318656462,0.004287399113511544,user_02,1774701210,2000
0.004345801100530502,0.0035611279053704794,1.888454803718682e-05,0.010499683425964268,0.62,1.4839368864669287,0.0035611279053704794,user_02,1774701210,2125
0.0035240283937334844,0.0028968773591661417,1.241844446365495e-05,0.009840513584918003,0.58,1.109866004909371,0.0028971687420471124,user_02,1774701210,2250
0.0026817249496474994,0.0021735934429088573,7.191626611093809e-06,0.009840513584918003,0.516,0.7868777391118394,0.0021737062543161346,user_02,1774701210,2375
0.0021679702739595534,0.0017667388296461492,4.70001163134366e-06,0.005896513820164561,0.476,0.6070028914264883,0.0017664464585003654,user_02,1774701210,2500
0.0020518415971240924,0.0016218832136111437,4.210029400232042e-06,0.007386242200274265,0.476,0.5447848120091314,0.001621803953905642,user_02,1774701210,2625
0.0021136374524421036,0.0016767832515880102,4.467354278187796e-06,0.007386242200274265,0.48,0.5619502477937326,0.0016769502981611763,user_02,1774701210,2750
0.09987379753893984,0.04304168579125609,0.009974764507976335,0.8216559069836392,0.088,3.3121498537079943,0.043039384092667374,user_02,1774701211,0
0.007968277519423174,0.00650756655486874,6.338891459839596e-05,0.021904434211993572,0.132,0.8819064890238576,0.006516164617109052,user_02,1774701211,125
0.005001009562639134,0.003980168805214392,2.4994802929700153e-05,0.013269520152529708,0.248,0.8060304872617337,0.0039850648971475324,user_02,1774701211,250
0.004287211109904082,0.0035766550794833615,1.83781667127789e-05,0.0102431380617862,0.464,1.140477039651275,0.0035757675692176774,user_02,1774701211,375
0.005157545302120781,0.004237862483486472,2.6596324764313363e-05,0.01689655340921595,0.616,1.7063266141211018,0.004236816899719116,user_02,1774701211,500
0.006554604058408424,0.005286923600987432,4.296092855780966e-05,0.018901433241202945,0.648,2.2587689387797325,0.005286923600987432,user_02,1774701211,625
0.008584329571697654,0.007072652156912669,7.368805197836656e-05,0.02524309034104703,0.64,3.0231247716449765,0.007073064930334781,user_02,1774701211,750
0.010753712334471081,0.008815228089154319,0.00011563914228813453,0.028047022196271795,0.64,3.7990723937566906,0.008815679694959132,user_02,1774701211,875
0.01267334950636491,0.010430557453884576,0.00016059985854230183,0.031382775614944534,0.652,4.578655026400559,0.010426511182102239,user_02,1774701211,1000
0.01327871671207525,0.01115275880017345,0.00017631350346174182,0.031382775614944534,0.648,4.838442691482545,0.011149839845294673,user_02,1774701211,1125
0.01353792956780845,0.011426913113144397,0.00018327392119199342,0.031176971722041487,0.648,4.98007716893737,0.011429807290104989,user_02,1774701211,1250
0.01326721440311886,0.011036760234555847,0.00017601882242091556,0.031176971722041487,0.652,4.867454921626929,0.011035762325032011,user_02,1774701211,1375
0.01291055986577058,0.010691728537694628,0.00016667573257613306,0.031513923568449544,0.648,4.693893322441144,0.010689302017850781,user_02,1774701211,1500
0.01192029615227554,0.009998209392107448,0.00014207908733356514,0.031513923568449544,0.648,4.283176488482876,0.010004943173635924,user_02,1774701211,1625
0.010052186406518563,0.008566299155603186,0.00010104534582723601,0.02246377639693705,0.648,3.6161094081331955,0.008567363233391894,user_02,1774701211,1750
0.008658617011358798,0.007224208441153524,7.49714561565562e-05,0.02246377639693705,0.648,3.0626307787200546,0.00722332072438827,user_02,1774701211,1875
0.006818797874905692,0.005548324696536513,4.649341465534435e-05,0.019108823784701683,0.644,2.3871563467889807,0.005553210147264597,user_02,1774701211,2000
0.005698547826923848,0.004540407180491421,3.247233687683682e-05,0.016716657659400537,0.616,1.8710991291719028,0.004540407180491421,user_02,1774701211,2125
0.004757310871379498,0.00389548678913444,2.2630172071064637e-05,0.012265641937303102,0.592,1.5244128324449582,0.00389657807246114,user_02,1774701211,2250
0.0040472673949903375,0.0032543931573936133,1.6380257228009217e-05,0.011793241820833578,0.572,1.2797150140726643,0.0032541207950911692,user_02,1774701211,2375
0.0032115966831040036,0.002526265604364775,1.0314348548982389e-05,0.010692800098516293,0.516,0.9316473871371245,0.0025262656043647746,user_02,1774701211,2500
0.0029128993706907694,0.002385478081095446,8.483308886498327e-06,0.008744700666170687,0.468,0.8078398805358713,0.0023866696180480534,user_02,1774701211,2625
0.0029661735927890153,0.00242791083958121,8.798003446763514e-06,0.008434975105600359,0.476,0.8264545123529168,0.0024277902458264373,user_02,1774701211,2750
0.09956961865868544,0.04348964203435823,0.009914104267860062,0.8208893933634999,0.088,3.2772563598434727,0.043490190018356856,user_02,1774701212,0
0.008026699882142616,0.006691109920722213,6.433637862395517e-05,0.020423199001141208,0.124,0.8193318703235768,0.0066745841964707875,user_02,1774701212,125
0.004442662579390761,0.0035648147612265236,1.9727071825550335e-05,0.015585998050532063,0.252,0.7283891102831692,0.003567228746221053,user_02,1774701212,250
0.0032865465142733275,0.0026072079823457536,1.0791475669473284e-05,0.010237342701960608,0.428,0.7730971865068457,0.0026084046234673354,user_02,1774701212,375
0.0033919428870611396,0.0027604161370845953,1.1505263098592877e-05,0.008774961652808642,0.54,0.9622531279941645,0.002760650856522077,user_02,1774701212,500
0.003914407617731861,0.0032136264147197675,1.5321891780683767e-05,0.009837408438303072,0.58,1.2246474029171366,0.0032136264147197675,user_02,1774701212,625
0.005067130669990321,0.004121300050193326,2.5675750794913894e-05,0.012877737008603054,0.608,1.663573221090388,0.0041211104170175055,user_02,1774701212,750
0.006397372856922469,0.005250849326782953,4.0924856097276514e-05,0.016359534851564883,0.652,2.178009561319101,0.005250224840160016,user_02,1774701212,875
0.007804873532883009,0.006495497948852136,6.090630148019484e-05,0.021927245364245795,0.648,2.699027664953709,0.006498432163601071,user_02,1774701212,1000
0.009012428953446052,0.007659366836565013,8.122383523406372e-05,0.021927245364245795,0.648,3.210529655784723,0.007659315983459553,user_02,1774701212,1125
0.010475657689831733,0.008819712218656253,0.000109733108912156,0.02397317352807484,0.652,3.7045481428802147,0.008820981687571953,user_02,1774701212,1250
0.011835347923986763,0.010018212657981283,0.00014005451766685675,0.0280296174063874,0.644,4.196667335315102,0.010017833296794017,user_02,1774701212,1375
0.01188015135889908,0.010014923394800573,0.00014112453661852632,0.0280296174063874,0.644,4.218182851934138,0.010013995267504981,user_02,1774701212,1500
0.011230581939927885,0.009491431936951362,0.00012612038918199944,0.02632854504196227,0.652,3.9978060714531947,0.009493822644815858,user_02,1774701212,1625
0.009911096873083473,0.00833632496586058,9.822851555383273e-05,0.022252968295250784,0.652,3.48811077186632,0.008334868573708857,user_02,1774701212,1750
0.008187129254324351,0.006837576882623951,6.702777619144732e-05,0.01800755763483723,0.628,2.8288661592157887,0.006836708481975526,user_02,1774701212,1875
0.006918644023975071,0.005741414843306908,4.7860487565939065e-05,0.017664508701250588,0.628,2.342734282049463,0.005743443881793238,user_02,1774701212,2000
0.005684402206640627,0.004600579936669611,3.2303122859857574e-05,0.0147186470318752,0.612,1.890697855153251,0.004598291100002575,user_02,1774701212,2125
0.004497978361955143,0.0036383733128371436,2.0231548236952062e-05,0.013088303198329088,0.56,1.4373169767825502,0.003638568223508182,user_02,1774701212,2250
0.0032761148348802627,0.002623055872199094,1.0732568885718379e-05,0.00959583080859698,0.52,0.9765198452241324,0.0026229041829158015,user_02,1774701212,2375
0.002516744899619659,0.002003828603850479,6.333700037715863e-06,0.00714106833738254,0.48,0.7126746878697576,0.0020031473623655957,user_02,1774701212,2500
0.0024243911771722787,0.001926005284708422,5.8775370790256545e-06,0.006303306134632716,0.464,0.657932737202704,0.001926657151950441,user_02,1774701212,2625
0.0025839394743842757,0.002077339501799694,6.6763825996921126e-06,0.006553188642729944,0.476,0.6796563116167903,0.002077643336529158,user_02,1774701212,2750
0.09988496433579581,0.043427925398770245,0.00997700233311825,0.8226045393304892,0.104,3.3904015567560313,0.04342415747578108,user_02,1774701213,0
0.007919694634325137,0.006576731863577827,6.264424582624652e-05,0.019259978657527023,0.22,1.1334610368330948,0.006584542095624395,user_02,1774701213,125
0.0053942804312964426,0.004451769587690594,2.9093460905195243e-05,0.01611850255497121,0.416,1.3288992207785402,0.004454511584488212,user_02,1774701213,250
0.0056210737528468125,0.004603736440023747,3.1596431847155e-05,0.01611850255497121,0.572,1.8138052233246262,0.004603905027737363,user_02,1774701213,375
0.006530105118721758,0.005473200303605657,4.263430777244369e-05,0.015137218402177147,0.64,2.2929099755938402,0.005472486324822223,user_02,1774701213,500
0.007465127771427838,0.006289288344877215,5.572656949754355e-05,0.01894634725907678,0.688,2.6938577646542092,0.006288655758577097,user_02,1774701213,625
0.009061099872311235,0.007720272118507317,8.20568650212178e-05,0.025863065080488357,0.704,3.336839646671257,0.007714855842829611,user_02,1774701213,750
0.010251457276333384,0.008788808742883543,0.0001050903311513382,0.025863065080488357,0.704,3.7802337643289725,0.00879025588504728,user_02,1774701213,875
0.011007556219526402,0.009282638750930283,0.00012114181723308661,0.029485646116765525,0.7,4.012515478890824,0.009284107848249932,user_02,1774701213,1000
0.012023328979344132,0.010247740718608778,0.00014452812883896388,0.029485646116765525,0.704,4.406327562672476,0.010250142823152708,user_02,1774701213,1125
0.01227113240895084,0.010559408043618662,0.00015057289145135167,0.02544616575649338,0.704,4.536600615234141,0.010557995039180267,user_02,1774701213,1250
0.01197235749161873,0.010326431842755859,0.00014329409007607073,0.02536753887489007,0.704,4.455790451314577,0.010333087060482839,user_02,1774701213,1375
0.012265421468109928,0.010625153246040764,0.00015036065702929663,0.02536753887489007,0.696,4.523931779828654,0.010616001528450346,user_02,1774701213,1500
0.01166764467435031,0.009972600684588235,0.00013612909197212818,0.026676257470697733,0.692,4.273140527089031,0.009973607811201133,user_02,1774701213,1625
0.010144660851955636,0.008609861412893785,0.0001028482795749225,0.026676257470697733,0.688,3.7130660280796333,0.008605148855658655,user_02,1774701213,1750
0.009354249102262763,0.007928148193281762,8.74942942313171e-05,0.021870377941644283,0.696,3.4285042670826615,0.00792744701549014,user_02,1774701213,1875
0.008347604132542798,0.007019397880307077,6.967612277998247e-05,0.021870377941644283,0.708,3.0219435485555133,0.007016761707583636,user_02,1774701213,2000
